ParticipantID,Part,FilterOrder,VarianceOrder,Status,GlobalTrialNumber,PairNumber,PairVariance_px,PairVariance_pct,PairDescription,FilterPhase,FilterType,FilterRank,FilterVariance_px,FilterLatency,LayoutIndex,TrialInLayout,TargetSize,Amplitude,Direction,DirectionIndex,MovementTime,KinematicMT,EntryBasedMT,TotalTime,EffectiveAmplitude,ActualAmplitude,StartX,StartY,EndpointX,EndpointY,LastEntryX,LastEntryY,SelectionX,SelectionY,TargetX,TargetY,ReEntryCount,PeakSpeed,TrialStartTime,MovementStartTime,MovementOnsetTime,MovementOffsetTime,FirstEntryTime,LastEntryTime,SelectionTime
P08,Part A,oneEuro,Low → High → Med,completed,43,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,7,49.379999999999995,366.23499999999996,315,7,6.3345,4.3327,4.6992,6.7010,738.86,738.86,497.03,670.47,1025.12,153.70,1012.12,176.97,1025.12,153.70,1014.97,152.53,2,41095.6,1735757.10,1735898.70,1736265.20,1740597.90,1738565.40,1740597.90,1742599.70
P08,Part A,oneEuro,Low → High → Med,completed,44,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,0,82.30000000000001,349.775,0,0,4.1027,2.1017,2.1017,4.1027,339.48,339.48,756.00,411.50,1094.52,437.03,1136.65,437.54,1094.52,437.03,1105.78,411.50,0,1035.4,1788440.20,1789255.60,1789255.60,1791357.30,1791357.30,1791357.30,1793358.30
P08,Part A,oneEuro,Low → High → Med,completed,45,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,1,82.30000000000001,349.775,180,1,11.3345,9.3334,9.8985,11.8996,711.88,711.88,1105.78,411.50,394.73,445.96,384.97,446.26,394.73,445.96,406.23,411.50,2,2068.8,1793865.00,1793882.10,1794447.20,1803780.60,1801693.70,1803780.60,1805781.70
P08,Part A,oneEuro,Low → High → Med,completed,46,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,2,82.30000000000001,349.775,45,2,7.3243,5.3229,5.8902,7.8916,661.35,661.35,406.23,411.50,1018.87,660.60,1044.37,659.68,1018.87,660.60,1003.33,658.83,1,2727.3,1806297.60,1806298.30,1806865.60,1812188.50,1809738.60,1812188.50,1814189.90
P08,Part A,oneEuro,Low → High → Med,completed,47,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,3,82.30000000000001,349.775,225,3,11.6089,9.6085,9.6085,11.6089,669.85,669.85,1003.33,658.83,519.63,195.42,519.79,126.25,519.63,195.42,508.67,164.17,5,5608.6,1814697.90,1815272.70,1815272.70,1824881.20,1819446.30,1824881.20,1826881.60
P08,Part A,oneEuro,Low → High → Med,completed,48,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,4,82.30000000000001,349.775,90,4,8.3767,6.3752,6.4906,8.4921,647.58,647.58,508.67,164.17,763.58,759.47,766.96,722.63,763.58,759.47,756.00,761.27,0,6420.9,1827391.30,1828148.20,1828263.60,1834638.80,1834638.80,1834638.80,1836640.30
P08,Part A,oneEuro,Low → High → Med,completed,49,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,5,82.30000000000001,349.775,270,5,14.0915,12.0914,12.0915,14.0916,683.99,683.99,756.00,761.27,727.20,77.89,794.30,46.70,727.20,77.89,756.00,61.73,5,2030.6,1837142.00,1837939.60,1837939.70,1850031.10,1841639.40,1850031.10,1852031.20
P08,Part A,oneEuro,Low → High → Med,completed,50,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,6,82.30000000000001,349.775,135,6,16.1924,14.1917,15.2831,17.2838,613.91,613.91,756.00,61.73,529.22,632.22,545.30,642.01,529.22,632.22,508.67,658.83,4,15847.9,1852534.30,1852548.00,1853639.40,1867831.10,1860570.90,1867831.10,1869831.80
P08,Part A,oneEuro,Low → High → Med,completed,51,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,0,7,82.30000000000001,349.775,315,7,8.6500,6.6396,6.6411,8.6515,694.06,694.06,508.67,658.83,1001.12,169.74,970.62,189.05,1001.12,169.74,1003.33,164.17,1,1633.9,1870348.60,1870880.40,1870881.90,1877521.50,1875688.90,1877521.50,1879531.90
P08,Part A,oneEuro,Low → High → Med,completed,52,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,0,49.379999999999995,366.23499999999996,0,0,10.8514,8.8416,8.8416,10.8514,366.97,366.97,756.00,411.50,1122.97,410.47,1146.50,409.72,1122.97,410.47,1122.23,411.50,2,1074.7,1889339.40,1890379.60,1890379.60,1899221.20,1894338.50,1899221.20,1901231.00
P08,Part A,oneEuro,Low → High → Med,completed,53,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,1,49.379999999999995,366.23499999999996,180,1,14.9754,12.9652,13.1402,15.1504,722.34,722.34,1122.23,411.50,400.23,389.66,405.85,392.78,400.23,389.66,389.77,411.50,4,2501.9,1901748.40,1902230.70,1902405.70,1915370.90,1903714.00,1915370.90,1917381.10
P08,Part A,oneEuro,Low → High → Med,completed,54,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,2,49.379999999999995,366.23499999999996,45,2,14.7843,12.7747,13.6701,15.6797,688.27,688.27,389.77,411.50,1019.87,688.43,1038.05,663.42,1019.87,688.43,1014.97,670.47,4,10086.4,1917889.90,1917893.00,1918788.40,1931563.10,1920237.80,1931563.10,1933572.70
P08,Part A,oneEuro,Low → High → Med,completed,55,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,3,49.379999999999995,366.23499999999996,225,3,9.9826,7.9749,7.9750,9.9827,742.77,742.77,1014.97,670.47,489.71,145.28,474.09,148.42,489.71,145.28,497.03,152.53,0,1714.3,1934090.70,1934597.60,1934597.70,1942572.60,1942572.60,1942572.60,1944580.30
P08,Part A,oneEuro,Low → High → Med,completed,56,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,4,49.379999999999995,366.23499999999996,90,4,10.3680,8.3582,9.0253,11.0351,670.56,670.56,497.03,152.53,773.12,763.61,774.03,761.37,773.12,763.61,756.00,777.73,2,6460.9,1945097.30,1945145.80,1945812.90,1954171.10,1949396.10,1954171.10,1956180.90
P08,Part A,oneEuro,Low → High → Med,completed,57,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,5,49.379999999999995,366.23499999999996,270,5,10.9299,8.9293,9.4211,11.4217,725.41,725.41,756.00,777.73,771.08,52.49,765.43,67.97,771.08,52.49,756.00,45.27,5,2204.2,1956696.10,1956812.90,1957304.70,1966234.00,1960707.70,1966234.00,1968234.60
P08,Part A,oneEuro,Low → High → Med,completed,58,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,6,49.379999999999995,366.23499999999996,135,6,6.0665,4.0655,4.0655,6.0665,668.69,668.69,756.00,45.27,507.37,666.01,490.62,693.40,507.37,666.01,497.03,670.47,2,934.2,1968747.70,1969371.70,1969371.70,1973437.20,1971412.80,1973437.20,1975438.20
P08,Part A,oneEuro,Low → High → Med,completed,59,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",0,oneEuro,interp,28.3884,315.50,1,7,49.379999999999995,366.23499999999996,315,7,31.2681,29.2579,29.2580,31.2682,736.61,736.61,497.03,670.47,1023.29,155.05,1003.50,173.96,1023.29,155.05,1014.97,152.53,16,1423.3,1975948.50,1976403.90,1976404.00,2005661.90,1979687.40,2005661.90,2007672.10
P08,Part A,oneEuro,Low → High → Med,completed,60,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,0,82.30000000000001,349.775,0,0,3.1414,1.1407,1.2669,3.2676,339.47,339.47,756.00,411.50,1094.62,387.58,1129.45,378.14,1094.62,387.58,1105.78,411.50,1,19827.9,2037109.50,2037741.40,2037867.60,2039008.30,2038124.00,2039008.30,2041009.00
P08,Part A,oneEuro,Low → High → Med,completed,61,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,1,82.30000000000001,349.775,180,1,10.2839,8.2761,8.3090,10.3168,706.48,706.48,1105.78,411.50,399.30,410.16,437.81,385.78,399.30,410.16,406.23,411.50,4,14554.1,2041524.50,2042008.60,2042041.50,2050317.60,2043824.40,2050317.60,2052325.40
P08,Part A,oneEuro,Low → High → Med,completed,62,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,2,82.30000000000001,349.775,45,2,5.4004,3.3992,3.4494,5.4506,625.94,625.94,406.23,411.50,984.32,651.50,969.00,680.65,984.32,651.50,1003.33,658.83,4,34361.7,2052841.00,2053491.40,2053541.60,2056940.80,2053840.90,2056940.80,2058942.00
P08,Part A,oneEuro,Low → High → Med,completed,63,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,3,82.30000000000001,349.775,225,3,20.4174,18.4155,18.4346,20.4365,722.79,722.79,1003.33,658.83,515.07,125.88,530.10,129.12,515.07,125.88,508.67,164.17,7,20275.5,2059451.10,2060056.40,2060075.50,2078491.00,2062333.00,2078491.00,2080492.90
P08,Part A,oneEuro,Low → High → Med,completed,64,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,4,82.30000000000001,349.775,90,4,25.4082,23.4057,24.2973,26.2998,638.05,638.05,508.67,164.17,774.65,744.14,727.23,790.50,774.65,744.14,756.00,761.27,7,31028.5,2081000.80,2081002.10,2081893.70,2105299.40,2083009.00,2105299.40,2107301.90
P08,Part A,oneEuro,Low → High → Med,completed,65,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,5,82.30000000000001,349.775,270,5,18.1429,16.1339,16.2170,18.2260,732.34,732.34,756.00,761.27,768.01,29.03,786.78,34.92,768.01,29.03,756.00,61.73,9,41012.7,2107810.10,2108440.60,2108523.70,2124657.60,2110323.90,2124657.60,2126666.60
P08,Part A,oneEuro,Low → High → Med,completed,66,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,6,82.30000000000001,349.775,135,6,10.4018,8.3920,9.2246,11.2344,644.65,644.65,756.00,61.73,508.85,657.12,521.98,619.98,508.85,657.12,508.67,658.83,2,23679.5,2127182.50,2127182.50,2128015.10,2136407.10,2131224.90,2136407.10,2138416.90
P08,Part A,oneEuro,Low → High → Med,completed,67,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,0,7,82.30000000000001,349.775,315,7,9.4599,7.4498,7.5070,9.5171,715.64,715.64,508.67,658.83,1008.25,146.42,964.70,158.74,1008.25,146.42,1003.33,164.17,3,19820.8,2138933.30,2139608.20,2139665.40,2147115.20,2143157.70,2147115.20,2149125.30
P08,Part A,oneEuro,Low → High → Med,completed,68,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,0,49.379999999999995,366.23499999999996,0,0,8.5341,6.5249,7.2239,9.2331,370.23,370.23,756.00,411.50,1126.20,416.22,1109.52,432.22,1126.20,416.22,1122.23,411.50,2,24197.7,2180798.50,2180833.10,2181532.10,2188057.00,2186625.10,2188057.00,2190066.20
P08,Part A,oneEuro,Low → High → Med,completed,69,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,1,49.379999999999995,366.23499999999996,180,1,19.6753,17.6740,18.2928,20.2941,721.80,721.80,1122.23,411.50,400.45,406.27,365.68,414.92,400.45,406.27,389.77,411.50,5,32242.1,2190575.30,2190639.50,2191258.30,2208932.30,2195539.70,2208932.30,2210933.60
P08,Part A,oneEuro,Low → High → Med,completed,70,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,2,49.379999999999995,366.23499999999996,45,2,24.8162,22.8147,22.8573,24.8588,675.08,675.08,389.77,411.50,1021.38,649.82,1035.18,684.37,1021.38,649.82,1014.97,670.47,12,39404.2,2211442.10,2212123.70,2212166.30,2234981.00,2215814.20,2234981.00,2236982.50
P08,Part A,oneEuro,Low → High → Med,completed,71,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,3,49.379999999999995,366.23499999999996,225,3,18.5429,16.5411,17.0892,19.0910,728.06,728.06,1014.97,670.47,515.09,141.13,498.63,128.11,515.09,141.13,497.03,152.53,7,46933.9,2237499.40,2237500.20,2238048.30,2254589.40,2238515.80,2254589.40,2256591.20
P08,Part A,oneEuro,Low → High → Med,completed,72,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,4,49.379999999999995,366.23499999999996,90,4,39.6984,37.6891,38.0080,40.0173,691.33,691.33,497.03,152.53,748.45,796.52,734.96,766.07,748.45,796.52,756.00,777.73,15,30046.9,2257100.60,2257339.60,2257658.50,2295347.60,2259662.20,2295347.60,2297356.90
P08,Part A,oneEuro,Low → High → Med,completed,73,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,5,49.379999999999995,366.23499999999996,270,5,30.3691,28.3666,28.3666,30.3691,750.57,750.57,756.00,777.73,763.45,27.21,777.57,33.98,763.45,27.21,756.00,45.27,17,17289.5,2297873.80,2297955.50,2297955.50,2326322.10,2300531.20,2326322.10,2328324.60
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,6,49.379999999999995,366.23499999999996,135,6,3.6583,,,3.9749,630.80,,756.00,45.27,518.56,629.67,,,,,497.03,670.47,0,,2328839.70,2329156.30,,,2330857.30,2330857.30,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,2,28.388424494608405,3.4494,"Medium SD (~28.4) - Interpolated",1,exponential,interp,28.3884,483.11,1,7,49.379999999999995,366.23499999999996,315,7,,,,,,,,,,,,,,,1014.97,152.53,,,,,,,,,
